No.;"Nama Lembaga";"No. Seri Kartu SAM";"No. Manifest Kartu SAM";"No. PCID";Keterangan
1;MONEX;30150113000080DA;-;-;-;R
2;"SINARMAS MSIG LIFE";30150113000080DB;2021BB12HT064517;2021BB12070100000000000000064517;Berhasil;R
3;"CAR LIFE";30150113000080DC;2021BB12HT064516;2021BB12070100000000000000064516;Berhasil;R
4;"CAR LIFE";30150113000080DD;2021BB12HT064518;2021BB12070100000000000000064518;Berhasil;R
5;"STMIK IKMI Cirebon";30150113000080DE;2020BB12HT062904;2020BB12031100000000000000062904;Berhasil;R
6;"Daftar Kartu SAM PT.HIT";30150113000080DF;2020BB12HT060595;2020BB12160600000000000000060595;Berhasil;R
7;"Daftar Kartu SAM PT.HIT";30150113000080E1;2020BB12HT060593;2020BB12160600000000000000060593;Berhasil;R
8;"Daftar Kartu SAM PT.HIT";30150113000080E2;2020BB12HT060592;2020BB12160600000000000000060592;Berhasil;R
9;"Daftar Kartu SAM PT.HIT";30150113000080E3;2020BB12HT060591;2020BB12160600000000000000060591;Berhasil;R
10;"Daftar Kartu SAM PT.HIT";30150113000080E4;2020BB12HT060590;2020BB12160600000000000000060590;Berhasil;R
11;"Daftar Kartu SAM PT.HIT";30150113000080E5;2020BB12HT060589;2020BB12160600000000000000060589;Berhasil;R
12;"Daftar Kartu SAM PT.HIT";30150113000080E6;2020BB12HT060598;2020BB12160600000000000000060598;Berhasil;R
13;"Daftar Kartu SAM PT.HIT";30150113000080E7;2020BB12HT060597;2020BB12160600000000000000060597;Berhasil;R
14;"Daftar Kartu SAM PT.HIT";30150113000080E8;2020BB12HT060596;2020BB12160600000000000000060596;Berhasil;R
15;"Daftar Kartu SAM PT.HIT";30150113000080EO;2020BB12HT060594;2020BB12160600000000000000060594;Berhasil;R
16;"STMIK IKMI Cirebon";3015011300008e15;2020BB12HT062904;2020BB12031100000000000000062904;Berhasil;R
